"","LONGITUDE","LATITUDE"
"1",-7632.14359999821,4864982.2171
"2",-7637.25699999928,4864949.8143
"3",-7628.13450000063,4864977.0212
"4",-7622.05460000038,4864976.2942
"5",-7636.20569999889,4864967.3302
"6",-7633.72949999943,4864965.3173
"7",-7605.41930000111,4864979.0708
"8",-7607.24760000035,4864978.5467
"9",-7616.55600000173,4864975.8786
"10",-7618.58689999953,4864975.2962
"11",-7592.73330000043,4864982.7069
"12",-7611.05649999902,4864981.8017
"13",-7592.71860000119,4864984.4303
"14",-7587.04140000045,4864986.0578
"15",-7589.00149999931,4864985.4959
"16",-7615.52769999951,4864982.2821
"17",-7632.14359999821,4864982.2171
"18",-7634.50039999932,4864984.3192
"19",-7636.63300000131,4864991.8306
"20",-7637.22569999844,4864993.8063
"21",-7641.03009999916,4865006.8267
"22",-7638.84319999814,4864999.3684
"23",-7639.41719999909,4865001.2771
"24",-7638.06769999862,4865000.6202
"25",-7639.07779999822,4865011.764
"26",-7641.62460000068,4865008.9015
"27",-7632.2388000004,4864988.2492
"28",-7640.97619999945,4865010.6595
"29",-7650.16560000181,4864937.0569
"30",-7645.0887000002,4864948.9595
"31",-7656.63569999859,4864938.026
"32",-7643.20149999857,4864947.9906
"33",-7669.23350000009,4864936.1548
"34",-7676.6270999983,4864934.0356
"35",-7661.73589999974,4864938.3039
"36",-7667.33980000019,4864936.6978
"37",-7674.95589999855,4864934.5144
"38",-7680.13459999859,4864931.4921
"39",-7684.28240000084,4864931.8414
"40",-7682.5438000001,4864932.3395
"41",-7685.72349999845,4864929.8903
"42",-7643.99379999936,4864930.198
"43",-7661.89689999819,4864934.6188
"44",-7675.35249999911,4864932.8629
"45",-7646.33929999918,4864932.2718
"46",-7643.38509999961,4864928.0748
"47",-7641.28579999879,4864920.7506
"48",-7641.77189999819,4864922.4459
"49",-7639.64950000122,4864915.0412
"50",-7646.24460000172,4864925.929
"51",-7637.72890000045,4864903.1834
"52",-7639.1361999996,4864913.2513
"53",-7636.96020000055,4864905.6597
"54",-7640.70399999991,4864913.5625
"55",-7637.25699999928,4864949.8143
"56",-7622.05460000038,4864976.2942
"57",-7636.20569999889,4864967.3302
"58",-7618.58689999953,4864975.2962
"59",-7633.72949999943,4864965.3173
"60",-7628.13450000063,4864977.0212
"61",-7592.73330000043,4864982.7069
"62",-7605.41930000111,4864979.0708
"63",-7607.24760000035,4864978.5467
"64",-7616.55600000173,4864975.8786
"65",-7611.05649999902,4864981.8017
"66",-7589.00149999931,4864985.4959
"67",-7592.71860000119,4864984.4303
"68",-7587.04140000045,4864986.0578
"69",-7611.05649999902,4864981.8017
"70",-7634.50039999932,4864984.3192
"71",-7632.14359999821,4864982.2171
"72",-7615.52769999951,4864982.2821
"73",-7637.22569999844,4864993.8063
"74",-7641.03009999916,4865006.8267
"75",-7636.63300000131,4864991.8306
"76",-7638.84319999814,4864999.3684
"77",-7639.41719999909,4865001.2771
"78",-7641.62460000068,4865008.9015
"79",-7638.06769999862,4865000.6202
"80",-7639.07779999822,4865011.764
"81",-7640.97619999945,4865010.6595
"82",-7643.20149999857,4864947.9906
"83",-7645.0887000002,4864948.9595
"84",-7632.2388000004,4864988.2492
"85",-7656.63569999859,4864938.026
"86",-7650.16560000181,4864937.0569
"87",-7661.73589999974,4864938.3039
"88",-7669.23350000009,4864936.1548
"89",-7667.33980000019,4864936.6978
"90",-7674.95589999855,4864934.5144
"91",-7676.6270999983,4864934.0356
"92",-7684.28240000084,4864931.8414
"93",-7682.5438000001,4864932.3395
"94",-7685.72349999845,4864929.8903
"95",-7680.13459999859,4864931.4921
"96",-7646.33929999918,4864932.2718
"97",-7643.99379999936,4864930.198
"98",-7646.33929999918,4864932.2718
"99",-7675.35249999911,4864932.8629
"100",-7643.38509999961,4864928.0748
"101",-7639.64950000122,4864915.0412
"102",-7641.28579999879,4864920.7506
"103",-7646.24460000172,4864925.929
"104",-7637.72890000045,4864903.1834
"105",-7636.96020000055,4864905.6597
"106",-7639.1361999996,4864913.2513
"107",-7640.70399999991,4864913.5625
"108",-7637.25699999928,4864949.8143
"109",-7636.20569999889,4864967.3302
"110",-7622.05460000038,4864976.2942
"111",-7633.72949999943,4864965.3173
"112",-7618.58689999953,4864975.2962
"113",-7628.13450000063,4864977.0212
"114",-7589.00149999931,4864985.4959
"115",-7587.04140000045,4864986.0578
"116",-7616.55600000173,4864975.8786
"117",-7592.73330000043,4864982.7069
"118",-7607.24760000035,4864978.5467
"119",-7592.71860000119,4864984.4303
"120",-7615.52769999951,4864982.2821
"121",-7611.05649999902,4864981.8017
"122",-7611.05649999902,4864981.8017
"123",-7639.41719999909,4865001.2771
"124",-7634.50039999932,4864984.3192
"125",-7632.14359999821,4864982.2171
"126",-7638.84319999814,4864999.3684
"127",-7636.63300000131,4864991.8306
"128",-7640.97619999945,4865010.6595
"129",-7641.62460000068,4865008.9015
"130",-7638.06769999862,4865000.6202
"131",-7641.03009999916,4865006.8267
"132",-7639.07779999822,4865011.764
"133",-7645.0887000002,4864948.9595
"134",-7632.2388000004,4864988.2492
"135",-7643.20149999857,4864947.9906
"136",-7650.16560000181,4864937.0569
"137",-7667.33980000019,4864936.6978
"138",-7656.63569999859,4864938.026
"139",-7661.73589999974,4864938.3039
"140",-7669.23350000009,4864936.1548
"141",-7674.95589999855,4864934.5144
"142",-7684.28240000084,4864931.8414
"143",-7685.72349999845,4864929.8903
"144",-7682.5438000001,4864932.3395
"145",-7676.6270999983,4864934.0356
"146",-7646.33929999918,4864932.2718
"147",-7643.99379999936,4864930.198
"148",-7675.35249999911,4864932.8629
"149",-7661.89689999819,4864934.6188
"150",-7680.13459999859,4864931.4921
"151",-7641.77189999819,4864922.4459
"152",-7641.28579999879,4864920.7506
"153",-7646.33929999918,4864932.2718
"154",-7646.24460000172,4864925.929
"155",-7643.38509999961,4864928.0748
"156",-7639.64950000122,4864915.0412
"157",-7636.96020000055,4864905.6597
"158",-7639.1361999996,4864913.2513
"159",-7640.70399999991,4864913.5625
"160",-7637.72890000045,4864903.1834
"161",-7633.72949999943,4864965.3173
"162",-7636.20569999889,4864967.3302
"163",-7637.25699999928,4864949.8143
"164",-7628.13450000063,4864977.0212
"165",-7616.55600000173,4864975.8786
"166",-7622.05460000038,4864976.2942
"167",-7607.24760000035,4864978.5467
"168",-7618.58689999953,4864975.2962
"169",-7605.41930000111,4864979.0708
"170",-7589.00149999931,4864985.4959
"171",-7592.73330000043,4864982.7069
"172",-7587.04140000045,4864986.0578
"173",-7592.71860000119,4864984.4303
"174",-7611.05649999902,4864981.8017
"175",-7632.14359999821,4864982.2171
"176",-7634.50039999932,4864984.3192
"177",-7615.52769999951,4864982.2821
"178",-7639.41719999909,4865001.2771
"179",-7638.84319999814,4864999.3684
"180",-7637.22569999844,4864993.8063
"181",-7641.03009999916,4865006.8267
"182",-7641.62460000068,4865008.9015
"183",-7640.97619999945,4865010.6595
"184",-7638.06769999862,4865000.6202
"185",-7639.07779999822,4865011.764
"186",-7632.2388000004,4864988.2492
"187",-7643.20149999857,4864947.9906
"188",-7656.63569999859,4864938.026
"189",-7645.0887000002,4864948.9595
"190",-7650.16560000181,4864937.0569
"191",-7661.73589999974,4864938.3039
"192",-7676.6270999983,4864934.0356
"193",-7674.95589999855,4864934.5144
"194",-7667.33980000019,4864936.6978
"195",-7669.23350000009,4864936.1548
"196",-7675.35249999911,4864932.8629
"197",-7682.5438000001,4864932.3395
"198",-7685.72349999845,4864929.8903
"199",-7680.13459999859,4864931.4921
"200",-7684.28240000084,4864931.8414
"201",-7646.33929999918,4864932.2718
"202",-7661.89689999819,4864934.6188
"203",-7643.99379999936,4864930.198
"204",-7646.33929999918,4864932.2718
"205",-7641.28579999879,4864920.7506
"206",-7639.64950000122,4864915.0412
"207",-7643.38509999961,4864928.0748
"208",-7641.77189999819,4864922.4459
"209",-7646.24460000172,4864925.929
"210",-7640.70399999991,4864913.5625
"211",-7639.1361999996,4864913.2513
"212",-7637.72890000045,4864903.1834
"213",-7636.96020000055,4864905.6597
"214",-7636.20569999889,4864967.3302
"215",-7637.25699999928,4864949.8143
"216",-7618.58689999953,4864975.2962
"217",-7628.13450000063,4864977.0212
"218",-7622.05460000038,4864976.2942
"219",-7633.72949999943,4864965.3173
"220",-7616.55600000173,4864975.8786
"221",-7592.73330000043,4864982.7069
"222",-7607.24760000035,4864978.5467
"223",-7605.41930000111,4864979.0708
"224",-7589.00149999931,4864985.4959
"225",-7587.04140000045,4864986.0578
"226",-7615.52769999951,4864982.2821
"227",-7592.71860000119,4864984.4303
"228",-7611.05649999902,4864981.8017
"229",-7636.63300000131,4864991.8306
"230",-7637.22569999844,4864993.8063
"231",-7632.14359999821,4864982.2171
"232",-7634.50039999932,4864984.3192
"233",-7638.84319999814,4864999.3684
"234",-7641.62460000068,4865008.9015
"235",-7641.03009999916,4865006.8267
"236",-7639.41719999909,4865001.2771
"237",-7639.07779999822,4865011.764
"238",-7638.06769999862,4865000.6202
"239",-7640.97619999945,4865010.6595
"240",-7643.20149999857,4864947.9906
"241",-7645.0887000002,4864948.9595
"242",-7632.2388000004,4864988.2492
"243",-7661.73589999974,4864938.3039
"244",-7650.16560000181,4864937.0569
"245",-7656.63569999859,4864938.026
"246",-7667.33980000019,4864936.6978
"247",-7674.95589999855,4864934.5144
"248",-7669.23350000009,4864936.1548
"249",-7676.6270999983,4864934.0356
"250",-7684.28240000084,4864931.8414
"251",-7682.5438000001,4864932.3395
"252",-7685.72349999845,4864929.8903
"253",-7675.35249999911,4864932.8629
"254",-7680.13459999859,4864931.4921
"255",-7661.89689999819,4864934.6188
"256",-7646.33929999918,4864932.2718
"257",-7646.24460000172,4864925.929
"258",-7643.38509999961,4864928.0748
"259",-7643.99379999936,4864930.198
"260",-7641.28579999879,4864920.7506
"261",-7641.77189999819,4864922.4459
"262",-7639.64950000122,4864915.0412
"263",-7640.70399999991,4864913.5625
"264",-7639.1361999996,4864913.2513
"265",-7637.72890000045,4864903.1834
"266",-7636.96020000055,4864905.6597
"267",-7633.72949999943,4864965.3173
"268",-7628.13450000063,4864977.0212
"269",-7637.25699999928,4864949.8143
"270",-7636.20569999889,4864967.3302
"271",-7622.05460000038,4864976.2942
"272",-7616.55600000173,4864975.8786
"273",-7618.58689999953,4864975.2962
"274",-7607.24760000035,4864978.5467
"275",-7605.41930000111,4864979.0708
"276",-7592.73330000043,4864982.7069
"277",-7587.04140000045,4864986.0578
"278",-7589.00149999931,4864985.4959
"279",-7592.71860000119,4864984.4303
"280",-7634.50039999932,4864984.3192
"281",-7611.05649999902,4864981.8017
"282",-7615.52769999951,4864982.2821
"283",-7632.14359999821,4864982.2171
"284",-7637.22569999844,4864993.8063
"285",-7641.03009999916,4865006.8267
"286",-7636.63300000131,4864991.8306
"287",-7638.84319999814,4864999.3684
"288",-7639.41719999909,4865001.2771
"289",-7638.06769999862,4865000.6202
"290",-7641.62460000068,4865008.9015
"291",-7640.97619999945,4865010.6595
"292",-7639.07779999822,4865011.764
"293",-7645.0887000002,4864948.9595
"294",-7656.63569999859,4864938.026
"295",-7632.2388000004,4864988.2492
"296",-7650.16560000181,4864937.0569
"297",-7643.20149999857,4864947.9906
"298",-7661.73589999974,4864938.3039
"299",-7669.23350000009,4864936.1548
"300",-7674.95589999855,4864934.5144
"301",-7667.33980000019,4864936.6978
"302",-7680.13459999859,4864931.4921
"303",-7684.28240000084,4864931.8414
"304",-7682.5438000001,4864932.3395
"305",-7676.6270999983,4864934.0356
"306",-7685.72349999845,4864929.8903
"307",-7675.35249999911,4864932.8629
"308",-7661.89689999819,4864934.6188
"309",-7646.33929999918,4864932.2718
"310",-7643.99379999936,4864930.198
"311",-7639.64950000122,4864915.0412
"312",-7643.38509999961,4864928.0748
"313",-7641.77189999819,4864922.4459
"314",-7641.28579999879,4864920.7506
"315",-7646.24460000172,4864925.929
"316",-7637.72890000045,4864903.1834
"317",-7639.1361999996,4864913.2513
"318",-7636.96020000055,4864905.6597
"319",-7640.70399999991,4864913.5625
"320",-7637.25699999928,4864949.8143
"321",-7633.72949999943,4864965.3173
"322",-7628.13450000063,4864977.0212
"323",-7636.20569999889,4864967.3302
"324",-7622.05460000038,4864976.2942
"325",-7618.58689999953,4864975.2962
"326",-7616.55600000173,4864975.8786
"327",-7607.24760000035,4864978.5467
"328",-7592.73330000043,4864982.7069
"329",-7605.41930000111,4864979.0708
"330",-7592.71860000119,4864984.4303
"331",-7589.00149999931,4864985.4959
"332",-7587.04140000045,4864986.0578
"333",-7611.05649999902,4864981.8017
"334",-7615.52769999951,4864982.2821
"335",-7637.22569999844,4864993.8063
"336",-7636.63300000131,4864991.8306
"337",-7634.50039999932,4864984.3192
"338",-7632.14359999821,4864982.2171
"339",-7641.62460000068,4865008.9015
"340",-7638.84319999814,4864999.3684
"341",-7641.03009999916,4865006.8267
"342",-7639.41719999909,4865001.2771
"343",-7639.07779999822,4865011.764
"344",-7638.06769999862,4865000.6202
"345",-7640.97619999945,4865010.6595
"346",-7645.0887000002,4864948.9595
"347",-7643.20149999857,4864947.9906
"348",-7632.2388000004,4864988.2492
"349",-7667.33980000019,4864936.6978
"350",-7650.16560000181,4864937.0569
"351",-7656.63569999859,4864938.026
"352",-7661.73589999974,4864938.3039
"353",-7682.5438000001,4864932.3395
"354",-7669.23350000009,4864936.1548
"355",-7684.28240000084,4864931.8414
"356",-7676.6270999983,4864934.0356
"357",-7674.95589999855,4864934.5144
"358",-7680.13459999859,4864931.4921
"359",-7661.89689999819,4864934.6188
"360",-7675.35249999911,4864932.8629
"361",-7685.72349999845,4864929.8903
"362",-7641.77189999819,4864922.4459
"363",-7643.38509999961,4864928.0748
"364",-7646.33929999918,4864932.2718
"365",-7646.24460000172,4864925.929
"366",-7643.99379999936,4864930.198
"367",-7641.28579999879,4864920.7506
"368",-7639.1361999996,4864913.2513
"369",-7639.64950000122,4864915.0412
"370",-7640.70399999991,4864913.5625
"371",-7637.72890000045,4864903.1834
"372",-7636.96020000055,4864905.6597
"373",-7637.25699999928,4864949.8143
"374",-7636.20569999889,4864967.3302
"375",-7633.72949999943,4864965.3173
"376",-7622.05460000038,4864976.2942
"377",-7628.13450000063,4864977.0212
"378",-7616.55600000173,4864975.8786
"379",-7618.58689999953,4864975.2962
"380",-7607.24760000035,4864978.5467
"381",-7587.04140000045,4864986.0578
"382",-7605.41930000111,4864979.0708
"383",-7589.00149999931,4864985.4959
"384",-7592.73330000043,4864982.7069
"385",-7615.52769999951,4864982.2821
"386",-7634.50039999932,4864984.3192
"387",-7632.14359999821,4864982.2171
"388",-7592.71860000119,4864984.4303
"389",-7611.05649999902,4864981.8017
"390",-7636.63300000131,4864991.8306
"391",-7641.03009999916,4865006.8267
"392",-7637.22569999844,4864993.8063
"393",-7638.84319999814,4864999.3684
"394",-7639.41719999909,4865001.2771
"395",-7640.97619999945,4865010.6595
"396",-7638.06769999862,4865000.6202
"397",-7641.62460000068,4865008.9015
"398",-7639.07779999822,4865011.764
"399",-7656.63569999859,4864938.026
"400",-7643.20149999857,4864947.9906
"401",-7650.16560000181,4864937.0569
"402",-7632.2388000004,4864988.2492
"403",-7645.0887000002,4864948.9595
"404",-7669.23350000009,4864936.1548
"405",-7667.33980000019,4864936.6978
"406",-7674.95589999855,4864934.5144
"407",-7661.73589999974,4864938.3039
"408",-7680.13459999859,4864931.4921
"409",-7685.72349999845,4864929.8903
"410",-7684.28240000084,4864931.8414
"411",-7682.5438000001,4864932.3395
"412",-7676.6270999983,4864934.0356
"413",-7675.35249999911,4864932.8629
"414",-7646.33929999918,4864932.2718
"415",-7661.89689999819,4864934.6188
"416",-7643.99379999936,4864930.198
"417",-7641.77189999819,4864922.4459
"418",-7641.28579999879,4864920.7506
"419",-7639.64950000122,4864915.0412
"420",-7646.24460000172,4864925.929
"421",-7643.38509999961,4864928.0748
"422",-7639.1361999996,4864913.2513
"423",-7636.96020000055,4864905.6597
"424",-7640.70399999991,4864913.5625
"425",-7637.72890000045,4864903.1834
"426",-7636.20569999889,4864967.3302
"427",-7637.25699999928,4864949.8143
"428",-7628.13450000063,4864977.0212
"429",-7633.72949999943,4864965.3173
"430",-7607.24760000035,4864978.5467
"431",-7618.58689999953,4864975.2962
"432",-7616.55600000173,4864975.8786
"433",-7622.05460000038,4864976.2942
"434",-7605.41930000111,4864979.0708
"435",-7592.71860000119,4864984.4303
"436",-7592.73330000043,4864982.7069
"437",-7587.04140000045,4864986.0578
"438",-7589.00149999931,4864985.4959
"439",-7636.63300000131,4864991.8306
"440",-7632.14359999821,4864982.2171
"441",-7611.05649999902,4864981.8017
"442",-7634.50039999932,4864984.3192
"443",-7615.52769999951,4864982.2821
"444",-7641.03009999916,4865006.8267
"445",-7639.41719999909,4865001.2771
"446",-7638.84319999814,4864999.3684
"447",-7637.22569999844,4864993.8063
"448",-7638.06769999862,4865000.6202
"449",-7641.62460000068,4865008.9015
"450",-7639.07779999822,4865011.764
"451",-7640.97619999945,4865010.6595
"452",-7632.2388000004,4864988.2492
"453",-7650.16560000181,4864937.0569
"454",-7643.20149999857,4864947.9906
"455",-7656.63569999859,4864938.026
"456",-7645.0887000002,4864948.9595
"457",-7674.95589999855,4864934.5144
"458",-7661.73589999974,4864938.3039
"459",-7667.33980000019,4864936.6978
"460",-7676.6270999983,4864934.0356
"461",-7669.23350000009,4864936.1548
"462",-7684.28240000084,4864931.8414
"463",-7682.5438000001,4864932.3395
"464",-7680.13459999859,4864931.4921
"465",-7685.72349999845,4864929.8903
"466",-7646.33929999918,4864932.2718
"467",-7675.35249999911,4864932.8629
"468",-7661.89689999819,4864934.6188
"469",-7643.38509999961,4864928.0748
"470",-7643.99379999936,4864930.198
"471",-7646.24460000172,4864925.929
"472",-7639.64950000122,4864915.0412
"473",-7641.28579999879,4864920.7506
"474",-7641.77189999819,4864922.4459
"475",-7640.70399999991,4864913.5625
"476",-7636.96020000055,4864905.6597
"477",-7637.72890000045,4864903.1834
"478",-7639.1361999996,4864913.2513
"479",-7637.25699999928,4864949.8143
"480",-7628.13450000063,4864977.0212
"481",-7633.72949999943,4864965.3173
"482",-7622.05460000038,4864976.2942
"483",-7636.20569999889,4864967.3302
"484",-7618.58689999953,4864975.2962
"485",-7592.73330000043,4864982.7069
"486",-7616.55600000173,4864975.8786
"487",-7605.41930000111,4864979.0708
"488",-7607.24760000035,4864978.5467
"489",-7587.04140000045,4864986.0578
"490",-7589.00149999931,4864985.4959
"491",-7615.52769999951,4864982.2821
"492",-7592.71860000119,4864984.4303
"493",-7611.05649999902,4864981.8017
"494",-7632.14359999821,4864982.2171
"495",-7636.63300000131,4864991.8306
"496",-7634.50039999932,4864984.3192
"497",-7637.22569999844,4864993.8063
"498",-7638.84319999814,4864999.3684
"499",-7639.07779999822,4865011.764
"500",-7639.41719999909,4865001.2771
"501",-7641.62460000068,4865008.9015
"502",-7641.03009999916,4865006.8267
"503",-7640.97619999945,4865010.6595
"504",-7638.06769999862,4865000.6202
"505",-7645.0887000002,4864948.9595
"506",-7632.2388000004,4864988.2492
"507",-7643.20149999857,4864947.9906
"508",-7650.16560000181,4864937.0569
"509",-7661.73589999974,4864938.3039
"510",-7667.33980000019,4864936.6978
"511",-7656.63569999859,4864938.026
"512",-7676.6270999983,4864934.0356
"513",-7674.95589999855,4864934.5144
"514",-7669.23350000009,4864936.1548
"515",-7682.5438000001,4864932.3395
"516",-7680.13459999859,4864931.4921
"517",-7675.35249999911,4864932.8629
"518",-7661.89689999819,4864934.6188
"519",-7684.28240000084,4864931.8414
"520",-7685.72349999845,4864929.8903
"521",-7646.33929999918,4864932.2718
"522",-7643.99379999936,4864930.198
"523",-7643.38509999961,4864928.0748
"524",-7646.24460000172,4864925.929
"525",-7640.70399999991,4864913.5625
"526",-7641.28579999879,4864920.7506
"527",-7639.1361999996,4864913.2513
"528",-7641.77189999819,4864922.4459
"529",-7639.64950000122,4864915.0412
"530",-7636.96020000055,4864905.6597
"531",-7637.72890000045,4864903.1834
